lat,lon,height,value
50,135,300000,1
51.7634889,136.9317871,342171.5193,2
51.78745366,137.3342314,341495.8335,3
51.81273381,135.2421941,317265.9181,4
50.75930837,137.5935739,334691.9828,5
51.98555462,136.2896327,369170.99,6
51.10891059,135.1559882,369079.5206,7
50.67351563,136.3755895,334915.0408,8
50.32345111,137.1179837,307469.9848,9
51.5861744,136.8620745,312226.0609,10
51.2189135,137.5498142,384379.6965,11
50.3434871,137.9546399,320835.3963,12
50.95367901,136.1178134,381500.292,13
51.73406839,137.9973535,350952.4751,14
52.20641511,136.3518421,355904.3255,15
52.65722108,137.3224209,316512.0112,16
51.79003814,137.6511322,375623.8519,17
52.2768958,137.1688379,398647.5939,18
50.58565686,135.182658,308923.4221,19
50.18167477,137.2464655,382483.3748,20
50.02568224,136.0615969,344730.3332,21
50.65657682,136.1670883,300193.8644,22
52.34698154,136.8454753,323480.93,23
50.86106744,136.8711171,355219.1849,24
50.85067316,137.743473,324854.7886,25
51.53683337,136.5369716,302557.6772,26
50.62462767,135.8317626,306470.4182,27
50.73792591,137.0316097,311889.6115,28
52.83911238,137.7169401,311782.2596,29
50.54577541,136.5049338,365835.4016,30
51.68050244,137.5490032,383664.671,31
51.75309683,137.9014574,308646.0944,32
51.44258807,136.1731589,355375.3618,33
50.84334476,135.2880257,335275.912,34
50.73096389,136.13013,322954.0524,35
52.91416728,137.1216944,338609.4445,36
50.00667585,136.9527492,347772.1957,37
51.91303986,136.5767583,336040.609,38
51.36838847,135.7976678,344317.3281,39
52.95478125,136.3980568,303390.7982,40
51.25794027,135.6140126,379428.4051,41
52.42267034,135.0312259,318887.6798,42
50.90549252,135.3625328,387178.2976,43
51.18350671,136.4540129,369313.0855,44
50.5495151,137.8756451,374175.2056,45
51.49010986,136.9342923,349341.0043,46
52.55444604,137.1727035,396595.3417,47
52.37756062,136.0472684,355021.1181,48
50.87528969,136.5197758,360140.8548,49
52.65356356,137.7375398,304227.652,50
50.75503922,137.7138064,339511.6957,51
50.80859672,136.2583598,324201.4415,52
50.84885373,135.7038246,318703.7995,53
50.96802339,136.7715459,378643.9593,54
51.99404929,136.6854472,376227.4562,55
50.41274624,136.9764337,399384.138,56
50.08898683,137.004462,322243.6669,57
52.87075409,137.9753633,342289.6338,58
51.45108836,135.1207849,374051.7825,59
52.06126627,137.8490553,371287.7653,60
50.73859643,135.7005673,344352.7734,61
